scan_id,image_path,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
2139,Tometo_healthy_2139.jpg,0.998951779,0.011023884,3.263138891,296.0062831,256.0078124,361.3322571,256.0078124,361.3377921,195820.3333,295.696003,0.121258779,134485.7052,0.686781107,195889,36,176,3030344276,3.012609198,70,2.415951831,255,41.14495251,113.6532832,118,1,254,29.95103844,124.3772531,-0.164736145,3030344276,0.138372174,2552.632295,28.05505015,410.1905804,-19.32108163,12.47375564,3.92769849,0.5211923,1.472175574,2.220309586,1.693955611,0.534634961,0.479707681,0.970779689,0.891144819,-0.117799349,0.677425442,0.42554099,5.091007825,0.02642454,5.659151489,0.683372049,0.052520226,10.18201565,3.751272417,4.100363531,6.476251171,18617.70632,0.095042122,13.11377872,27105.58681,4.155477054,29.837801,47.46698896,1076.067819,7.919633446,0.106938274,0.111980183,4.147781081,0.011132315,21942.52014,0.137844058,4.101014662,30.78703545,2.023005373,52.7757036,0.280128887,0.099899108,3.822327009,112436.1642,0.701285669,0.813032263,0.484684068,0.86141714,27.01489795,0.083257234,2645.189159,0.116852461,6.237747091,39.68299686,17768.16641,406023.4827,1812.129981,0.093364381,5669.054247,0.250433107,0.509006819,21.03078337,0.055415929,6.146813305,0.115560343,17693.28356,479.1710724,3.87E-05,51.59880824,0.083422892,0.001528222
2140,Tometo_healthy_2140.jpg,0.999866827,0.011033383,3.263947602,295.8247477,256.0078124,361.3322571,256.0078124,361.3377921,195828.0833,295.7853518,0.121304444,134438.6247,0.686513509,195916,33,170,3046718378,2.868897042,56,2.880362038,255,37.70203419,114.9750607,122,1,254,25.25716362,124.7042353,-0.49414535,3046718378,0.160493938,2331.881705,28.73737843,506.8845839,-35.51394074,12.39851062,2.830148664,0.628420709,1.214724588,2.029908504,1.314039872,0.58334762,0.539439487,0.978501527,0.90807688,-0.164453218,0.758203461,0.440479125,5.132761641,0.03750166,5.260846303,0.836035463,0.073648311,10.26552328,3.602427026,3.80716482,6.40943707,15968.52184,0.081506982,21.60660063,31443.3304,3.846126005,30.00557382,70.15673044,1367.97404,28.52075828,0.12868204,0.090338569,3.380713158,0.007097852,24501.27617,0.162422827,3.379645201,31.6292942,2.511225626,59.20136358,0.775062882,0.090756202,3.761532203,98864.24328,0.650518243,0.770469526,0.794805509,0.83236006,27.04584275,0.06189178,2176.75813,0.129169127,5.849766054,39.16318538,80819.21101,2237578.678,7686.811615,0.078266261,4529.242226,0.268765857,0.531318023,21.99590988,0.045178234,5.913921174,0.086016456,80684.05452,391.6005171,4.12E-05,42.89417089,0.063339568,0.001813773
2141,Tometo_healthy_2141.jpg,0.999393628,0.011032625,3.264044982,295.8538742,256.0078124,361.3322571,256.0078124,361.3377921,196011.3333,295.6744767,0.121617268,134176.4626,0.684534207,196136,55,173,3245815166,2.828457949,55,2.942924685,255,34.71078021,120.8391626,126,1,254,23.68538082,128.6421339,-0.412497088,3245815166,0.165727244,1946.695396,30.30248292,271.7723906,-16.9710634,9.113461917,3.383256293,0.458648903,1.367011647,2.122128152,1.457571364,0.547608972,0.496920034,0.974536435,0.897578031,-0.089648244,0.57696156,0.446645246,5.373066303,0.034683374,5.387690071,0.578645592,0.075815606,10.74613261,3.548781959,3.124179552,6.333569269,18231.34722,0.09295258,11.69148236,32505.0787,3.185888816,31.86441041,47.61773463,1399.739344,3.891233013,0.076862794,0.103024579,3.742858709,0.009992327,25421.33324,0.160395406,3.278879033,32.20894374,1.91486122,58.86326619,0.156591756,0.077072775,3.692633617,109810.9764,0.688169803,0.8079288,0.35648678,0.853722141,27.70203207,0.066528422,2574.973832,0.127134089,5.842636991,38.60235015,48487.8818,1434509.631,1879.163886,0.098291984,5107.701491,0.252182359,0.508739571,20.24750942,0.057125464,6.050442826,0.103265081,48394.10552,417.7364366,3.65E-05,49.80949415,0.059397019,0.00148785
2142,Tometo_healthy_2142.jpg,0.999990247,0.011047924,3.265911561,295.6131412,256.0078124,361.3322571,256.0078124,361.3377921,196338.5,295.6102582,0.122310766,133564.1032,0.680274644,196590,74,147,2545804055,2.294496797,39,3.021054453,244,23.07717503,110.086276,110,1,243,16.35529441,113.7972522,0.091265578,2545804055,0.237255409,830.8264493,25.19470588,45.36910136,-0.699764263,3.831452299,1.765269377,0.368773709,0.992493408,1.739832287,0.752881974,0.612073763,0.57905042,0.983278992,0.915313118,-0.067156505,0.459416062,0.49586577,4.967623276,0.063852853,4.423546463,0.41495558,0.121317935,9.935246552,3.004685472,1.399180419,6.000613453,16105.98852,0.081926794,13.97650069,46642.04086,1.411564396,25.65272394,68.35232718,1691.087894,3.353098103,0.05190929,0.063495783,1.83566923,0.00412879,33644.15407,0.226496336,1.534007277,25.90221337,2.388627684,60.09548419,0.1220152,0.052697851,3.358983358,94660.09828,0.627403717,0.754846283,0.555698215,0.814682706,21.23503534,0.04354906,2056.033768,0.167702591,3.714919079,30.50187602,430612.5515,10420774.38,19297.36711,0.068117869,2515.840294,0.205207202,0.419874686,13.14750141,0.032715069,5.766662613,0.062363294,430355.428,496.2616315,3.28E-05,33.87059997,0.024016914,0.001327925
2143,Tometo_healthy_2143.jpg,0.999994708,0.011048543,3.265978018,295.6025861,256.0078124,361.3322571,256.0078124,361.3377921,196349.8333,295.6010216,0.122334971,133542.8149,0.680126958,196606,70,140,2436583780,2.147911766,41,2.375723464,222,22.4197087,108.046021,112,2,220,16.89491164,111.3248941,-0.293245524,2436583780,0.250762528,719.2893991,24.40488927,38.02055412,-3.549872108,4.011214902,0.949380861,0.617483599,0.669131219,1.425461829,0.484825713,0.707939286,0.693153215,0.988752871,0.935552994,-0.187223703,0.725960752,0.461468713,4.862028282,0.090394437,3.888505703,0.673478784,0.153006479,9.724056563,2.91979689,1.240148941,6.318673544,11558.2052,0.05878867,26.84584688,49301.41755,1.235394714,24.71459162,133.2947214,3318.192156,6.87525256,0.052294676,0.038108043,1.065876183,0.002253161,30946.84447,0.244149534,1.281701351,24.71171571,5.408405356,136.993172,0.272266559,0.052935159,3.575209096,66871.14772,0.509815173,0.641638216,2.533066604,0.734968981,18.30808935,0.038964497,1165.819484,0.175813525,3.134759502,28.39330418,1117333.159,29623755.53,49045.26623,0.068424918,1502.826271,0.226636446,0.464039625,14.55623519,0.029641159,5.468378865,0.033727353,1116454.065,447.5921754,4.05E-05,19.41981535,0.018569684,0.001340986
2144,Tometo_healthy_2144.jpg,0.999973344,0.011048263,3.265948942,295.6074542,256.0078124,361.3322571,256.0078124,361.3377921,196343.5,295.5995745,0.122325546,133550.2318,0.680186672,196599,74,145,2555085975,2.220917512,41,2.723293586,250,22.57731376,110.6381263,111,1,249,16.73143163,114.0019045,-0.011240908,2555085975,0.243459546,755.6392396,25.59773779,41.08430119,-2.15324755,3.818127325,1.445492529,0.452311518,0.88523378,1.623181632,0.633419652,0.639081822,0.61239777,0.988496139,0.929681981,-0.111111766,0.594593935,0.498232818,5.000324432,0.071671752,4.212650289,0.546734816,0.119918604,10.00064886,2.964203848,1.315904964,6.075444671,14783.72216,0.075197342,17.72377966,47863.90327,1.290642944,25.74587867,84.99691758,2120.5457,4.230016732,0.049831917,0.053321352,1.54665498,0.002971721,33768.38727,0.236721178,1.371606333,26.00313447,2.993504846,76.27652167,0.146630294,0.050051396,3.380515248,87976.75072,0.600986024,0.722999217,0.905400859,0.796178278,20.87858862,0.039878587,1711.26159,0.184065999,3.368011293,30.30698075,730326.5347,19139128.44,31202.85706,0.060373381,2075.260729,0.223218321,0.465759013,14.82938929,0.028386232,5.580734335,0.047289152,729879.3603,406.470426,3.37E-05,39.44045418,0.016176305,0.002013442
2145,Tometo_healthy_2145.jpg,0.999858243,0.011040754,3.264790285,295.7035549,256.0078124,361.3322571,256.0078124,361.3377921,196114.8333,295.6616369,0.121804484,134017.386,0.683361802,196271,34,170,3039071427,2.904853782,63,2.583267202,255,38.61955539,114.7799777,122,1,254,27.52712406,124.4349524,-0.402128749,3039071427,0.154390292,2309.614108,28.45684838,422.3577881,-28.64624057,12.00513952,3.136791952,0.585801879,1.291588388,2.079644673,1.420277126,0.565118688,0.518993181,0.976383942,0.902875331,-0.139844909,0.71706054,0.452641547,5.12246728,0.033551122,5.403374264,0.737546605,0.078265944,10.24493456,3.658481575,3.785482867,6.466458965,16708.14839,0.085127953,14.3553969,30302.33705,3.804377199,29.89743263,55.92024802,1394.948673,12.19734537,0.111015228,0.096989447,3.520394932,0.009489161,23614.97348,0.152302671,3.688894978,30.69941493,2.281402939,57.78295753,0.465269044,0.097330687,3.790782911,104660.9386,0.669790295,0.790496891,0.6494186,0.843621863,26.28464536,0.076410935,2319.469349,0.124615556,5.877463445,38.69344007,43861.32816,1368598.432,4138.129973,0.095014722,4963.278085,0.266656535,0.527844235,21.27682114,0.058795708,5.995734153,0.094833164,43750.13463,406.468452,4.01E-05,46.74935622,0.067179898,0.001684981
2146,Tometo_healthy_2146.jpg,0.99867903,0.011006609,3.260866489,296.2644063,256.0078124,361.3322571,256.0078124,361.3377921,195324.5,295.8730498,0.120790462,134779.1238,0.690026718,195394,34,180,3321058366,2.990931887,66,2.595503098,255,41.08915313,119.8350615,127,1,254,29.00790045,130.371494,-0.406881816,3321058366,0.144544582,2636.284483,31.06598171,538.1016979,-33.77880957,13.51233759,3.505468723,0.5881242,1.378583273,2.162315938,1.554655969,0.550358948,0.499434805,0.973746387,0.897175187,-0.135964168,0.723520151,0.435829303,5.344541406,0.029577317,5.57221008,0.749151566,0.066082331,10.68908281,3.736792853,4.254451577,6.495953891,17365.13848,0.088872424,13.07660995,28243.14404,4.311468458,32.53294881,51.73823147,1345.409526,11.77000717,0.112424716,0.098800915,3.963721199,0.007928208,22458.26844,0.144023336,4.139852983,33.56248299,2.185494088,60.49955748,0.432060719,0.097603184,3.840061199,107638.3784,0.68315865,0.799313576,0.58307329,0.851038384,29.0129794,0.077652478,2369.306401,0.124307786,6.092790382,42.53231899,20767.72235,672530.3925,2104.335703,0.072935657,4744.221931,0.24890986,0.506356645,22.72418233,0.04182865,6.05395004,0.097546496,20662.62866,406.935059,4.06E-05,47.38070966,0.080609003,0.00161879
2147,Tometo_healthy_2147.jpg,0.999900801,0.011042721,3.265017719,295.6714824,256.0078124,361.3322571,256.0078124,361.3377921,196144.25,295.6421522,0.121913591,133910.8364,0.682716095,196328,82,175,3527550085,2.65691907,47,3.766137423,255,29.89251619,128.2042653,131,1,254,19.76163082,134.0434117,-0.541554954,3527550085,0.191934115,1531.302582,33.33170742,253.2213517,-17.65756028,7.222058781,2.881181073,0.42980794,1.274642409,2.030269404,1.220591637,0.558016748,0.510826214,0.97796049,0.903125356,-0.083570643,0.565109204,0.465919498,5.67856612,0.042471793,5.083492481,0.72860001,0.086027555,11.35713224,3.335528464,2.525809963,6.096084133,18173.03628,0.092564669,10.62498087,37682.041,2.53788673,34.43183346,48.31758078,1555.328812,4.919044987,0.061703236,0.095855427,3.633143944,0.005643372,29180.87315,0.185251406,2.568000583,34.7656146,1.925701407,64.7196429,0.14580498,0.057269297,3.546991486,107413.7458,0.677140518,0.802329618,0.347755731,0.848093395,29.67162753,0.046426461,2573.897462,0.147113481,5.414820007,39.5767604,219582.4954,7713360.254,6659.886528,0.061043052,5037.936786,0.287947919,0.551954465,22.25355289,0.036367953,5.639947022,0.089116173,219456.5777,389.7263046,3.45E-05,47.09738812,0.043827944,0.001493849
2148,Tometo_healthy_2148.jpg,0.999738856,0.011025331,3.26296895,295.9520294,256.0078124,361.3322571,256.0078124,361.3377921,195773,295.8747435,0.12120411,134524.682,0.687146246,195844,31,176,3171583709,2.976801918,68,2.451988009,255,41.76896448,116.3430843,125,1,254,30.35191615,127.257373,-0.39470721,3171583709,0.144732619,2658.725725,29.61066992,526.997235,-33.04661806,13.91908622,3.233489212,0.623109844,1.292488535,2.101703251,1.511909195,0.569969749,0.524291438,0.97584234,0.903240828,-0.15601194,0.753187461,0.444022487,5.190301222,0.031453654,5.488610341,0.772220555,0.071685663,10.38060244,3.7413485,4.288143857,6.641406669,15934.49412,0.081363198,16.17343949,28345.01501,4.340633672,31.10536958,60.1309001,1489.522201,13.408469,0.121125432,0.095919701,3.654302688,0.008666329,22028.07388,0.143657918,4.176428953,32.16150366,2.248689031,60.91991899,0.42140064,0.106368303,3.887211763,102568.807,0.662963925,0.783459912,0.582604732,0.839047644,27.49521984,0.083668938,2280.516627,0.120950232,5.795371814,40.61569875,32923.56553,963345.0567,4383.739511,0.080859183,4800.233837,0.254586785,0.513159118,21.52559577,0.048773699,6.052963911,0.096275607,32815.67894,398.4762883,4.21E-05,45.75537934,0.077070525,0.001728201
2149,Tometo_healthy_2149.jpg,0.999696918,0.011003395,3.259928353,296.2656919,256.0078124,361.3322571,256.0078124,361.3377921,195271.8333,296.1758992,0.120224977,135388.7226,0.693334621,195165,26,171,2773036795,3.02905161,89,2.103907847,255,45.77161073,106.2126457,116,1,254,35.8959631,119.2001627,-0.14044501,2773036795,0.134670273,2927.552676,25.98669145,499.7258235,-18.67065358,15.17160348,3.572779293,0.618796141,1.34846649,2.169365368,1.708089503,0.563813296,0.516341183,0.97366162,0.899988846,-0.144827256,0.741693264,0.434656326,4.80485977,0.02845033,5.622911465,0.697651319,0.065905856,9.60971954,3.831387672,4.686095692,6.697849489,16065.53203,0.08231769,17.49389041,26282.92392,4.77635404,27.51077806,60.71744934,1287.964917,15.29566507,0.151906379,0.100174706,3.510060017,0.013422665,20259.02364,0.132185103,4.700277085,28.53137698,2.318020065,53.51696344,0.532676911,0.138921672,3.943688384,103303.4568,0.668946923,0.785597591,0.664298858,0.843276471,24.52901557,0.113361869,2229.654759,0.115772094,6.23726277,38.26231892,44904.82606,1172384.522,4807.51601,0.120189744,5112.337868,0.265451886,0.527204186,20.98469448,0.07167278,6.059050612,0.098680604,44802.1341,457.604392,4.28E-05,49.17518695,0.087870601,0.001815262
2150,Tometo_healthy_2150.jpg,0.999550259,0.011017657,3.26210006,296.0792857,256.0078124,361.3322571,256.0078124,361.3377921,195623.5,295.9461268,0.120999541,134683.5073,0.688483271,195674,36,177,3265521186,2.947841491,66,2.531354186,255,40.61761116,118.9205209,128,1,254,28.94809079,129.1842866,-0.450317647,3265521186,0.149047512,2546.48963,30.71135395,474.0261856,-31.15353011,13.10356623,3.073850091,0.619973779,1.290098466,2.080124964,1.365688058,0.563566112,0.516246187,0.976723384,0.90273178,-0.145357804,0.736838785,0.448209094,5.310717826,0.032319343,5.45512761,0.747236151,0.073709543,10.62143565,3.706513196,4.044354081,6.523123069,16948.63891,0.086616714,14.18948215,29164.7228,4.129851814,32.01571491,55.38258532,1466.555092,8.18636914,0.10486738,0.094317121,3.561874267,0.009053231,22761.50779,0.147036656,4.040225099,32.84059458,2.14140517,61.51629538,0.306068577,0.09860892,3.835038268,104951.5339,0.672178899,0.791608256,0.51149275,0.84458738,28.11442565,0.082104266,2270.275186,0.125325707,5.842376944,40.21634005,37829.34629,1274390.552,2527.470662,0.089544552,4577.14971,0.252671803,0.508085838,21.10693526,0.052664967,6.041066855,0.09257745,37712.66813,392.5318756,4.10E-05,45.81041988,0.072725085,0.001700328
2151,Tometo_healthy_2151.jpg,0.999568138,0.011037081,3.264601648,295.7848818,256.0078124,361.3322571,256.0078124,361.3377921,196088.6667,295.6571434,0.121816351,133992.4109,0.683325626,196250,51,169,3110660437,2.794436732,51,3.068618094,255,33.84350078,118.0806064,123,1,254,22.36045893,125.8987651,-0.443145741,3110660437,0.172428433,1907.469441,29.1399415,329.3931161,-23.50250186,9.369207656,3.148243159,0.497175023,1.315135646,2.087893204,1.369639091,0.557174942,0.508571538,0.976148407,0.900939279,-0.119169709,0.669844203,0.449203577,5.252112615,0.038198461,5.256414526,0.764586673,0.077628414,10.50422523,3.476048179,3.129362704,6.281779291,17307.31713,0.088190151,12.30117647,33839.07989,3.13479246,30.63641274,51.13696815,1324.139608,7.42113509,0.086910834,0.098578402,3.607345148,0.007521877,26369.34429,0.168294083,3.10206981,31.39437087,2.043398689,57.3208829,0.240528488,0.079212429,3.6662792,107016.5624,0.677123457,0.798775502,0.444059604,0.847282425,27.00585518,0.06360024,2736.798651,0.143055703,5.420868513,38.9483038,81172.66039,2551746.011,3809.938927,0.073711392,4983.684439,0.260503081,0.519505137,20.81908738,0.044360561,5.826403176,0.097482803,81067.42932,409.8447128,3.72E-05,47.8036752,0.056238657,0.001557169
2152,Tometo_healthy_2152.jpg,0.999483922,0.011007978,3.261876347,296.3193016,256.0078124,361.3322571,256.0078124,361.3377921,195341.0833,296.1663778,0.120383249,135242.6875,0.692341238,195226,17,180,3272093064,2.966927979,77,2.282960967,255,46.68157076,116.323922,128,1,254,34.81899511,129.4625019,-0.539287802,3272093064,0.142636649,3229.284562,30.72581614,801.1852485,-51.07318702,18.07690507,2.31735554,0.772700452,1.02819848,1.908866732,1.234765818,0.632975146,0.599918788,0.982514065,0.92163601,-0.236470286,0.857621918,0.437132685,5.175500863,0.039530336,5.227610564,0.858701154,0.095801686,10.35100173,3.775718015,5.098565152,6.760206487,12872.69371,0.065937394,28.75817995,27846.38248,5.22898717,32.00232039,98.37968303,2289.035257,41.85898259,0.169987116,0.072550774,2.876544247,0.006592403,20001.12761,0.143023983,4.496347623,33.75401083,3.944514536,84.79921056,1.833105451,0.11900383,4.031196511,83895.12943,0.593348455,0.717540381,1.92309249,0.796399043,27.51428769,0.078629052,1554.69975,0.117700034,5.88009491,40.54811114,150162.0372,5546697.081,18849.25533,0.08022617,3553.307215,0.269006527,0.527680424,23.53973384,0.046540448,5.916958614,0.067660045,149943.5956,317.7731855,5.16E-05,36.5065217,0.073391737,0.002322652
2153,Tometo_healthy_2153.jpg,0.999592263,0.011036993,3.264596181,295.7867361,256.0078124,361.3322571,256.0078124,361.3377921,195999.6667,295.6661329,0.121603211,134186.6476,0.684626917,196126,44,177,3388377256,2.838659946,55,3.139943738,255,37.16422107,122.3103821,129,1,254,24.35415226,131.4402249,-0.668691325,3388377256,0.163925907,2316.703149,31.78198761,563.6848291,-41.28888085,12.41707368,2.57768903,0.656223762,1.144823332,1.973755078,1.230040502,0.598197652,0.55814082,0.980356815,0.912871038,-0.170455526,0.763833668,0.446735419,5.414991881,0.039474718,5.173895451,0.853528475,0.072801876,10.82998376,3.578675868,3.748690678,6.454487363,14948.49171,0.076218817,22.20125239,32150.13237,3.804810374,33.07210161,75.84276435,1826.962376,26.60155231,0.114474364,0.083071942,3.254983515,0.005858321,24511.70153,0.165236613,3.307433368,34.49057095,2.832894811,71.38217743,0.930693742,0.079780907,3.782017939,94832.45323,0.633561028,0.756767824,1.044321551,0.821459385,28.91337934,0.053412813,1951.158005,0.123514465,5.706226546,40.24612268,125572.6527,4411353.135,8002.164599,0.070190386,4013.652149,0.254076859,0.511338482,21.86572834,0.04037362,5.941697347,0.08054516,125418.5106,354.8273964,4.19E-05,40.85738459,0.059500093,0.001845817
2154,Tometo_healthy_2154.jpg,0.999417984,0.011035221,3.264408874,295.8172521,256.0078124,361.3322571,256.0078124,361.3377921,195963.0833,295.6450818,0.121550743,134227.8652,0.68496506,196088,41,180,3442312159,2.930024451,61,2.845553907,255,39.10610498,122.858895,130,1,254,26.59858947,132.4950389,-0.533892032,3442312159,0.152021389,2460.627253,31.97492964,560.1812646,-38.35542488,12.91049804,3.143655157,0.608493218,1.285871765,2.082365258,1.433081326,0.569667145,0.522949576,0.976342194,0.903425183,-0.151455094,0.735533233,0.438672589,5.434447065,0.032994689,5.408874623,0.809625036,0.065417156,10.86889413,3.672880861,4.013538299,6.501590669,16543.24798,0.084366448,17.82447648,29809.5701,4.058032671,33.54227694,61.56582759,1551.00716,19.73375104,0.109816478,0.094765135,3.789525037,0.007065007,23501.7983,0.152932546,3.702289385,34.71086407,2.318277568,64.91894166,0.586168416,0.083928894,3.804338065,102946.8531,0.663911181,0.784087521,0.655374016,0.839052331,29.65066937,0.060819268,2355.300298,0.12317872,5.699701362,41.70848805,31711.14147,1163038.995,3122.396884,0.07143953,4482.91308,0.234449719,0.488652275,21.39487769,0.040697344,6.144720327,0.097512341,31605.97414,386.3928163,4.03E-05,45.00729598,0.071432812,0.001666772
2155,Tometo_healthy_2155.jpg,0.999988763,0.011048501,3.265973863,295.6033374,256.0078124,361.3322571,256.0078124,361.3377921,196349.1667,295.6000156,0.122333353,133544.279,0.680136724,196605,77,139,2377489689,2.053040445,34,3.020449146,249,19.4889361,107.2863712,106,1,248,14.17175968,109.9669151,0.163523633,2377489689,0.276957597,582.3569733,24.01321115,24.65192994,-0.553389541,2.914685989,1.231436102,0.407179894,0.81480436,1.527409749,0.544401548,0.655091534,0.633620428,0.988151383,0.928976994,-0.096438927,0.539422203,0.511369044,4.857115298,0.086689486,3.932324792,0.478059835,0.141696367,9.714230596,2.791408477,1.036530523,5.925896665,14991.22438,0.076250474,17.45613134,54451.24835,1.017594824,24.1894255,90.41747158,2074.169273,4.573235921,0.050290157,0.046065289,1.262757559,0.002526899,37296.10425,0.266162499,1.109427286,24.53296419,3.276295152,78.17473898,0.162324399,0.05044656,3.258831678,84770.25483,0.588447244,0.709933036,1.085131292,0.786730679,19.51791625,0.039713094,1493.244762,0.177767234,2.852893197,28.67380952,907820.2637,21147125.13,42249.55068,0.058643035,1710.085476,0.203581604,0.402537383,12.19775499,0.023674722,5.655891385,0.042725261,907272.4529,485.5631709,3.21E-05,29.79800612,0.014552709,0.001539394
2156,Tometo_healthy_2156.jpg,0.99961108,0.011037377,3.264327803,295.752121,256.0078124,361.3322571,256.0078124,361.3377921,196021.9167,295.6370972,0.121729256,134057.8479,0.683892139,196186,48,181,3626344581,2.870230077,58,2.920234403,255,37.54039852,127.3467679,135,1,254,25.54901964,135.956673,-0.637038239,3626344581,0.160734741,2267.017637,33.93151871,469.162194,-34.11061418,11.86105429,2.790243062,0.619215966,1.206156196,2.012407944,1.286417158,0.582618666,0.54001903,0.978836725,0.908582448,-0.145620237,0.721154094,0.453458487,5.62705729,0.036528115,5.312455787,0.753818835,0.074220282,11.25411458,3.646515554,3.662824339,6.573828219,15781.4791,0.080441413,15.8676073,31533.90585,3.706744378,35.23162713,62.65904805,2021.268164,8.028111174,0.083277151,0.085086857,3.26759553,0.006834719,24041.52723,0.158065204,3.605461861,35.68196702,2.202366033,73.27718,0.24651044,0.077001845,3.823951466,99300.11304,0.646128069,0.775368195,0.494968548,0.827824169,29.74163852,0.061493728,2114.824057,0.124029327,5.583587455,40.19670401,57355.15653,2323183.566,2374.105578,0.076850633,3794.269251,0.222524735,0.471244719,19.28142169,0.042740512,6.191649181,0.08691242,57222.77228,355.6973515,4.06E-05,43.3675203,0.061090711,0.001714045
2157,Tometo_healthy_2157.jpg,0.999727243,0.011023279,3.262513536,295.9658018,256.0078124,361.3322571,256.0078124,361.3377921,195719.8333,295.8850752,0.121076029,134642.6073,0.687935428,195754,24,182,2945579411,3.133341665,99,2.020570936,255,49.66817408,107.7690928,115,1,254,39.48854639,122.66765,-0.043209528,2945579411,0.122427338,3433.174974,27.21177264,705.7465251,-20.50465654,18.37769411,3.820592304,0.655874731,1.409129248,2.206425786,1.769217137,0.554934781,0.504376277,0.971758504,0.896035046,-0.173942778,0.7929938,0.420856364,4.85513599,0.026122462,5.724421201,0.782011365,0.060263575,9.710271979,3.925459487,5.549571603,6.722688857,16439.67947,0.083981321,17.81489523,23965.64104,5.596527634,28.91616008,59.71610286,1076.374746,20.67355825,0.167617366,0.102728218,3.935140872,0.010477386,18898.608,0.12241297,5.304272678,30.69340995,2.489978109,53.68128927,0.729965483,0.140880793,3.997125151,106094.5174,0.681155521,0.789495607,0.846488546,0.849798147,26.88805978,0.109578978,2396.14636,0.11211615,6.175564376,40.84227026,16882.78439,207505.7521,6126.021795,0.084787141,4873.525454,0.228033195,0.479228171,20.54155393,0.049154894,6.298411144,0.109177846,16798.89038,502.5092494,4.39E-05,48.38655442,0.108418699,0.001789724
