scan_id,image_path,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
1862,Tomato_Septoria_leaf_spot1862.jpg,0.999008142,0.011035776,3.264966055,295.8528727,256.0078124,361.3322571,256.0078124,361.3377921,195932.1667,295.5594286,0.121498196,134271.7931,0.685297342,196052,13,180,3398305169,2.845487826,60,2.851706917,255,42.21609878,119.9396334,131,1,254,28.88655467,131.6574834,-0.727951316,3398305169,0.162857092,2948.177293,32.00569341,851.3536666,-59.38964238,16.63037493,1.696301223,0.81448638,0.87391117,1.729126639,0.907960717,0.6657729,0.639344244,0.986869023,0.93199346,-0.286233343,0.887306973,0.437321997,5.317153963,0.055280796,4.837325853,0.94266988,0.123548203,10.63430793,3.566915759,4.581669039,6.546292957,12902.69905,0.065812637,34.37281975,31928.45858,4.695302557,33.03925489,124.0758982,3003.026758,51.32304931,0.158279416,0.057607243,2.335324786,0.003638377,21785.98534,0.164412382,3.621165216,35.32820831,9.194574362,204.8545321,4.325874839,0.090931452,3.957079217,78208.94957,0.575285228,0.674185734,6.55752323,0.784332202,28.60180344,0.049491508,1126.517663,0.120961845,6.045155968,42.51959626,363630.6717,11605534.66,58587.65028,0.060472676,2924.326103,0.314004736,0.579726934,26.05942067,0.03624452,5.727157214,0.047502703,363187.5089,280.4673316,5.38E-05,30.40715492,0.056006518,0.002591764
1863,Tomato_Septoria_leaf_spot1863.jpg,0.999717275,0.011029633,3.263575416,295.8915713,256.0078124,361.3322571,256.0078124,361.3377921,195835,295.8079155,0.121548892,134171.4131,0.685124789,196002,63,170,3398558748,2.641714965,49,3.129162787,255,31.67486883,125.3677003,132,1,254,21.8076164,131.6791879,-0.749220396,3398558748,0.19069969,1622.34823,32.42457397,202.5504654,-15.60193827,7.766792718,2.273120863,0.540381571,0.994052011,1.853357472,1.222400526,0.648703317,0.619233729,0.982720731,0.924484477,-0.161300792,0.705171681,0.430604839,5.572315264,0.058420082,4.780436372,0.587613686,0.117765708,11.14463053,3.405062743,2.509978395,6.697339879,11759.31814,0.059995909,24.11218318,37377.52073,2.670373835,33.30642544,106.244222,3741.274293,4.76176018,0.062915116,0.053387083,1.82855964,0.004985312,23855.51661,0.176288122,2.938716735,32.81295054,3.819114159,128.2052319,0.219275634,0.068311901,3.949876666,77552.68251,0.555584644,0.689897199,1.454252411,0.768566625,24.82349959,0.056430453,1154.740337,0.132439539,5.133680538,36.89780938,479134.2899,17490745.02,14985.90592,0.100079205,2344.005391,0.268838788,0.531996328,20.18063316,0.05569477,5.879305074,0.04448424,478628.9453,302.0271306,4.35E-05,38.9668223,0.036197266,0.001940147
1864,Tomato_Septoria_leaf_spot1864.jpg,0.999966589,0.011047996,3.265919843,295.6119551,256.0078124,361.3322571,256.0078124,361.3377921,196339.1667,295.6020784,0.122314183,133560.6733,0.680254865,196592,76,164,3260675214,2.390919982,52,2.554605603,214,28.33212671,124.2779259,131,1,213,21.46852374,128.7866512,-0.578512011,3260675214,0.214347573,1140.998681,31.14509596,75.68076265,-5.524578173,5.716680371,1.19277841,0.644782261,0.761075047,1.456235941,0.54193545,0.680009797,0.661835531,0.986066255,0.927596426,-0.262966354,0.807580956,0.485444961,5.478512066,0.083671356,4.076716988,0.731886268,0.14907736,10.95702413,3.092445485,1.727364695,6.445784533,12492.68736,0.063546265,22.86357627,42139.01815,1.882801896,31.99659701,119.4947404,4167.396318,4.267686769,0.045603816,0.038251299,1.152352753,0.0027692,26399.28554,0.20166839,2.035501599,30.71889134,10.5535767,402.9963978,0.358790748,0.050069787,3.786628088,82479.20023,0.575827601,0.660380186,6.775885575,0.767761917,23.42866958,0.040003122,779.3178134,0.14690251,4.133167135,31.64769086,1338812.655,47622000.94,44059.80791,0.087152753,1633.091612,0.307840078,0.571835874,18.23468559,0.05014769,5.392580966,0.026984821,1337439.369,388.9235223,4.35E-05,20.88329347,0.031833635,0.001321826
1865,Tomato_Septoria_leaf_spot1865.jpg,0.999910728,0.011047505,3.265874071,295.6209634,256.0078124,361.3322571,256.0078124,361.3377921,196330.1667,295.5945728,0.122299524,133572.6,0.680346797,196581,99,196,4851331353,2.481542574,60,2.612223273,244,31.47399832,152.5631521,160,1,243,24.27772608,157.0940366,-0.64967592,4851331353,0.21058227,1403.02097,45.6781496,147.0383697,-12.30400268,7.319525538,1.190331837,0.715097396,0.71239734,1.542675481,0.644703211,0.711140498,0.690430456,0.988676251,0.938668558,-0.2748177,0.838827129,0.402396932,6.644178289,0.093730752,4.198757165,0.779612743,0.240865178,13.28835658,3.243267675,2.127464344,6.510854041,10557.4214,0.053705197,39.62852531,41396.47321,2.275975781,45.95796135,158.807662,8599.233598,3.509577953,0.029492172,0.04107888,1.680328937,0.001858047,22053.95377,0.181042155,2.421251054,42.62276442,11.95741672,681.8029527,0.246267712,0.032863849,3.951841992,66002.06598,0.511484054,0.61858001,8.450358804,0.731426778,29.82339106,0.025581624,886.4543364,0.145606823,4.926716497,43.17427727,1119387.462,58889916.09,23606.46069,0.051620529,1802.814717,0.296125939,0.560152091,23.61404995,0.030821172,5.515998325,0.030969422,1118344.824,227.6898323,5.33E-05,23.91298368,0.028183908,0.002146426
1866,Tomato_Septoria_leaf_spot1866.jpg,0.999922155,0.011048043,3.265928138,295.6114644,256.0078124,361.3322571,256.0078124,361.3377921,196339.1667,295.5884525,0.122319953,133554.374,0.680222781,196594,100,209,5428536748,2.613332089,74,2.170012764,251,36.43884303,160.7330234,169,1,250,29.28598846,166.1713934,-0.506668684,5428536748,0.178158355,1777.827164,51.3275707,170.8311777,-8.693607228,8.919649159,1.850339496,0.642418732,0.919057557,1.683623621,0.842014666,0.663385346,0.630185257,0.985556619,0.928987338,-0.305545589,0.850694472,0.385394148,7.039659923,0.072436181,4.354735755,0.781645721,0.16036939,14.07931985,3.323786036,2.692497164,6.39517395,14117.86899,0.071812309,30.36415725,35024.86357,2.975369262,51.40583639,133.5468631,8644.474374,2.487350222,0.027255456,0.032721722,1.362964727,0.001362344,21132.45099,0.166067035,2.941235983,46.76593788,18.12785359,1222.807952,0.334680159,0.030624262,3.970535108,82539.78158,0.573264864,0.647773506,13.42088842,0.759508358,33.85548655,0.024605512,509.8571429,0.133400613,4.682394827,41.15489273,1538073.54,91181957.93,31162.18197,0.051069845,1043.241758,0.272957027,0.535158028,22.21719925,0.028245618,5.760836,0.019441082,1535427.726,235.0286795,4.53E-05,38.17250226,0.039424442,0.002133719
1867,Tomato_Septoria_leaf_spot1867.jpg,0.999078083,0.011014376,3.261413058,296.1051118,256.0078124,361.3322571,256.0078124,361.3377921,195424.4167,295.8321274,0.120863675,134743.4139,0.689491192,195502,37,178,3611594148,2.798731282,88,2.180163321,255,46.89607074,124.7214658,147,1,254,36.7073942,135.9170275,-0.699880069,3611594148,0.176961673,2917.994346,34.2441495,574.6378683,-45.97711245,15.9320253,1.816087176,0.793106095,0.931038632,1.781433898,0.921939603,0.645958413,0.617138514,0.98592058,0.927618273,-0.269247709,0.874193495,0.456240995,5.542093031,0.065318335,4.804156376,0.85101167,0.192741642,11.08418606,3.554511582,4.43702812,6.568192421,12357.7473,0.063210337,25.40134438,34596.36095,4.757989672,35.06366175,100.4973248,3901.779143,14.51421924,0.112977837,0.059857551,2.039517043,0.008878911,20834.04119,0.150852711,4.819264751,33.92694153,3.778643787,142.0186265,0.514795317,0.108540071,4.005076598,81393.2293,0.576862225,0.705161781,1.592142203,0.783928674,25.89616565,0.0863218,1302.91782,0.139783051,6.844560391,36.81375389,539262.6529,24121597.25,18310.23066,0.158230148,2884.808819,0.309495636,0.574499269,21.78896618,0.099578495,5.5380508,0.047677262,538822.7292,246.9532989,5.32E-05,36.70151342,0.061926214,0.002358493
1868,Tomato_Septoria_leaf_spot1868.jpg,0.999315298,0.011034278,3.263979973,295.8036666,256.0078124,361.3322571,256.0078124,361.3377921,195916.2083,295.6011292,0.12170412,134037.3261,0.684156391,196112,63,195,4371183067,2.854817828,79,2.521215513,255,43.18057035,140.236676,152,1,254,32.93323587,149.2957391,-0.683816,4371183067,0.167969139,2622.892437,41.32117969,553.2799808,-39.02001762,13.97136702,2.106849721,0.735344707,0.971742525,1.871408927,1.118432985,0.651925045,0.618607301,0.983852145,0.925619525,-0.244146385,0.851175016,0.40107038,6.193007715,0.066281436,4.944781373,0.779478072,0.21262113,12.38601543,3.634981197,4.019554187,6.648244626,12222.78483,0.062325532,37.15115238,32940.76371,4.251063383,41.82511524,124.1375541,6546.093115,7.232707158,0.065124376,0.059627171,2.249213518,0.005001633,18915.17022,0.141548598,4.160179617,38.53536689,7.517078187,406.8339769,0.337838234,0.06746687,4.075115557,80038.23989,0.582634226,0.679744228,5.006092246,0.786746526,28.94740107,0.05414409,1095.956126,0.118725612,6.937669638,41.00779981,390418.2262,20555047.98,9389.298973,0.092551552,2810.592677,0.304473261,0.571120816,23.75168121,0.055279893,5.868791221,0.047070042,389966.8789,231.0375824,5.40E-05,34.79885864,0.056011704,0.00220869
1869,Tomato_Septoria_leaf_spot1869.jpg,0.999555922,0.011026516,3.263287215,295.9490726,256.0078124,361.3322571,256.0078124,361.3377921,195784.8333,295.8176482,0.121540382,134157.8913,0.685231276,195967,54,146,2570778283,2.366298686,33,3.725293626,231,25.09778699,109.3467931,114,1,230,15.23168804,114.5356907,-0.8115387,2570778283,0.250073011,1161.703286,24.73604199,111.2299721,-6.916176802,4.945860696,2.30324905,0.351671173,0.870401517,1.608252799,1.408997295,0.701309374,0.683248638,0.980113218,0.929921176,-0.265463029,0.799501417,0.410276324,4.906648884,0.111290711,4.058087868,0.730395261,0.244927338,9.813297768,2.955248188,1.812277437,6.140030592,14750.92742,0.075272507,24.27238651,49006.05779,1.922522338,25.73109758,145.867891,3710.600938,8.905199265,0.07850534,0.028778214,0.724147633,0.003748105,27116.68831,0.219160118,2.238974446,25.53037292,23.2553434,651.612452,1.135810063,0.088270146,3.915939219,64763.83613,0.490034778,0.614344801,18.31017149,0.712650143,18.23936129,0.067555984,630.9418016,0.159651266,3.951729394,26.00986842,1912551.651,49949761.33,83076.83836,0.147747375,981.992915,0.248479989,0.505951359,13.7451106,0.074799978,5.777536755,0.020166661,1910092.801,366.5880244,4.28E-05,30.33025689,0.029428598,0.001564243
1870,Tomato_Septoria_leaf_spot1870.jpg,0.998866653,0.011028033,3.263044246,295.8863408,256.0078124,361.3322571,256.0078124,361.3377921,195734.7917,295.5509989,0.121417083,134271.2448,0.685985581,195891,52,172,3164278233,2.839041935,75,2.217790946,255,39.47412472,118.3563768,128,1,254,30.4720225,127.0954755,-0.38867214,3164278233,0.157348995,2145.02797,30.2938299,245.7051605,-12.64747574,10.18033639,2.631553038,0.579693161,1.204364886,1.94683297,1.088594275,0.575204505,0.531443214,0.979731581,0.908011271,-0.176653334,0.760267767,0.463392358,5.329552271,0.042331305,5.078180061,0.666497622,0.097986207,10.65910454,3.556241001,3.202972358,6.333990727,17075.28345,0.087167269,12.59999567,30823.25196,3.50848406,31.11368057,60.54981086,2138.597598,4.111978694,0.079853371,0.074864683,2.489355097,0.008266836,22542.38619,0.149187091,3.630408141,30.63750301,2.522805341,78.59324718,0.196759488,0.082247153,3.815949651,103792.1806,0.66384313,0.772131519,0.678505911,0.833206009,25.07990422,0.070510247,1519.174206,0.131405087,6.656895436,36.76671568,299115.673,9607210.333,13152.49631,0.12265125,4037.883315,0.349267651,0.61344857,23.05764513,0.078378024,5.505089327,0.059017515,298828.5697,374.7038214,4.08E-05,46.88250777,0.057861715,0.001741448
1871,Tomato_Septoria_leaf_spot1871.jpg,0.999860311,0.011047506,3.265886495,295.6220709,256.0078124,361.3322571,256.0078124,361.3377921,196328.5,295.5807758,0.122292278,133579.7586,0.680389035,196578,95,204,5216956974,2.670654374,64,2.694669137,253,33.7660799,157.6227045,165,1,252,25.30875372,162.9075347,-0.668065188,5216956974,0.17813709,1693.947882,49.06787631,207.23002,-14.05564754,8.19160857,2.299109237,0.548575164,0.993369527,1.768592822,1.114606864,0.65633894,0.624534021,0.982432069,0.924773779,-0.23956225,0.754712102,0.395548162,6.898708322,0.066313431,4.602175173,0.660711196,0.135053712,13.79741664,3.361947902,2.622679452,6.591800849,16339.81647,0.083121288,26.12641268,35017.83291,2.82415991,49.44660644,126.39743,6817.771933,2.863835971,0.029706501,0.032237918,1.42669154,0.001515556,21193.55239,0.164644802,3.096662076,47.30800496,14.81834661,858.7029573,0.331520893,0.033039477,4.096074432,83340.67898,0.57600879,0.653325319,10.19116072,0.763998816,35.64159764,0.026350462,580.9130867,0.144254553,4.797275825,43.90712689,1208609.598,65844760.72,25859.75618,0.058458146,999.7712938,0.248267021,0.506307357,22.57136851,0.031664502,5.87258859,0.020485507,1206226.694,269.266201,4.13E-05,40.9213863,0.04035466,0.00192385
1872,Tomato_Septoria_leaf_spot1872.jpg,0.999863147,0.011047204,3.265824098,295.6244939,256.0078124,361.3322571,256.0078124,361.3377921,196316.5,295.5840368,0.122290887,133575.8351,0.680410639,196569,53,133,2233060031,2.097129919,36,2.912387004,255,23.12458625,102.610549,111,1,254,16.2165889,106.5841645,-0.873099278,2233060031,0.287007765,831.259354,22.3724535,35.2899474,-4.433502142,3.023446,2.107553335,0.147672695,0.916374256,1.670467513,1.056003106,0.683599697,0.654035146,0.983826029,0.930573367,-0.204594027,0.592241928,0.361625839,4.705322059,0.137381594,3.644864433,0.557389353,0.295896324,9.410644118,2.545663726,1.282749834,5.668345772,19332.04427,0.098347371,28.01098215,56416.82934,1.396162915,22.74823599,149.8296018,3579.24627,7.560328137,0.067629524,0.023891573,0.507572913,0.002516669,28860.13713,0.235452615,1.672782056,21.94337594,28.55455392,736.5719463,1.413564903,0.076399047,3.742029022,72085.69799,0.510926098,0.613955875,20.931879,0.714924626,15.59666793,0.058172533,509.206295,0.193100605,3.094791616,21.05991657,3654823.519,91299451.06,158345.4704,0.137530703,577.8274554,0.21912304,0.470130419,10.48451317,0.064648045,5.635914797,0.013415137,3649266.91,401.0591035,3.30E-05,46.03051214,0.018869649,0.002002223
1873,Tomato_Septoria_leaf_spot1873.jpg,0.998144429,0.011004199,3.260819809,296.3250572,256.0078124,361.3322571,256.0078124,361.3377921,195260.3333,295.7752049,0.120347014,135246.122,0.692645146,195204,23,169,2744788721,2.977893952,70,2.424547473,255,41.82010639,106.8024784,114,1,254,30.20910688,118.5796335,-0.246494498,2744788721,0.141838489,2654.360091,25.93614792,511.8310089,-22.48155837,13.82351855,2.776351598,0.664378666,1.215733877,2.025652556,1.265830125,0.579531273,0.535215593,0.978817714,0.907730375,-0.169374386,0.778512553,0.446623992,4.813966342,0.033475964,5.398223422,0.772050245,0.072532227,9.627932683,3.755721262,4.149967536,6.504941753,16340.6936,0.083710854,21.91232939,27687.44041,4.323718868,27.2648665,70.47010307,1293.801024,30.95810343,0.156914959,0.090164179,3.09967278,0.010252743,21390.39298,0.142365835,3.961929905,28.61536197,2.937216888,57.9181212,1.154603717,0.118288805,3.886913247,100757.2057,0.661517348,0.77044843,1.180788669,0.838224185,24.4719763,0.086757497,1685.860622,0.113403782,6.694558211,36.6434145,155818.0176,4005050.991,16721.31118,0.120355528,5069.982645,0.341045516,0.606078669,23.7202112,0.07357318,5.702579751,0.076156226,155645.597,421.8976157,4.45E-05,43.7777536,0.070628141,0.001980586
1874,Tomato_Septoria_leaf_spot1874.jpg,0.99973233,0.011043432,3.265348739,295.6824255,256.0078124,361.3322571,256.0078124,361.3377921,196220.5,295.60328,0.122138257,133699.1539,0.681371997,196455,50,167,2935028580,2.677331474,72,2.11212459,203,37.9873338,114.0548217,122,1,202,30.16696154,122.2291028,-0.434845346,2935028580,0.175374872,1931.451221,28.55389931,234.4236125,-14.65963946,10.14733195,1.441040962,0.744783275,0.826452614,1.55683048,0.641075527,0.677020345,0.647693025,0.983199696,0.92271155,-0.310678796,0.859722288,0.399979566,5.135659684,0.071552996,4.449067359,0.78158286,0.180036279,10.27131937,3.46232356,2.897093228,6.60252311,13434.8339,0.068386317,34.30772884,34453.27039,3.118034613,28.81323967,141.1172788,5104.247085,9.048068449,0.083363012,0.03437367,0.85476414,0.004167821,20353.68084,0.160983604,3.029083713,26.1053457,16.10547089,623.0241466,0.873658171,0.090684849,4.089250356,80344.08877,0.564696586,0.640966516,11.41477357,0.752987544,18.74001063,0.07164463,541.7094168,0.136760772,5.20911059,28.13582429,1360624.337,48149909.41,51814.82861,0.143765152,1182.129008,0.298442062,0.563820175,15.40870534,0.087551483,5.578908065,0.020162378,1358164.442,395.6059176,5.07E-05,20.70435052,0.056265378,0.00138072
1875,Tomato_Septoria_leaf_spot1875.jpg,0.999970259,0.011048263,3.265936479,295.6063281,256.0078124,361.3322571,256.0078124,361.3377921,196343.1667,295.5975365,0.122318791,133557.456,0.68022462,196596,49,148,2105918033,2.544153119,57,2.118381823,205,29.89913973,97.03802214,98,1,204,22.91395311,103.4983421,0.071292506,2105918033,0.184013226,1295.529079,21.05987313,87.54930097,4.685547619,6.083052646,1.724804045,0.543282744,0.976792983,1.629254493,0.651392305,0.62209221,0.585645489,0.979901256,0.908849901,-0.253988713,0.823431786,0.450895,4.468511803,0.061539879,4.34474031,0.757134751,0.09901036,8.937023605,3.179364211,1.951964173,6.270390726,15536.04826,0.079025251,17.3086473,36176.26418,2.158826948,21.50323506,88.64443834,2295.62163,5.084479809,0.081195547,0.047159733,0.982813353,0.006242964,25975.36473,0.186098055,2.165981193,20.6872425,5.909373476,138.5904498,0.468189614,0.086668584,3.656625325,94479.44863,0.621643556,0.713613392,3.139165307,0.79978196,15.99255463,0.073638229,1039.567456,0.158833836,4.198663096,21.95951108,885525.2651,18450701.71,55616.35514,0.160248107,2022.081742,0.30895061,0.569964943,13.1278141,0.099958906,5.238730286,0.033291623,884623.0085,699.2482996,3.74E-05,26.95156794,0.045956142,0.001097672
1876,Tomato_Septoria_leaf_spot1876.jpg,0.999705288,0.011038706,3.26470182,295.7504145,256.0078124,361.3322571,256.0078124,361.3377921,196084,295.6632534,0.121927366,133868.2863,0.682708871,196292,59,199,4405801155,3.017430529,73,2.638273834,255,42.94704614,140.2934353,152,1,254,30.84512197,149.8170172,-0.583229652,4405801155,0.144263188,2762.89066,41.00295188,560.6793923,-36.9354423,13.90346865,2.993982478,0.64250693,1.272379965,2.071069486,1.331666123,0.567490954,0.520881874,0.977247287,0.903897701,-0.161778248,0.763313187,0.447382941,6.186625121,0.033745142,5.473472351,0.714561702,0.081206962,12.37325024,3.771228047,4.224362782,6.594898804,16579.17782,0.084461811,13.98601797,28317.70969,4.499300402,42.13518636,57.83854665,2387.113117,5.423057856,0.066908127,0.08886808,4.155209508,0.006456859,21319.6485,0.138797894,4.503676349,42.29580449,2.173501763,87.87251287,0.186352907,0.063719888,3.937924069,103390.717,0.664178386,0.783764455,0.495005682,0.839058867,35.40227887,0.053138707,1982.829188,0.121481999,7.186699934,51.31448352,84293.12192,3150187.948,3215.918157,0.071623457,4515.777601,0.276668153,0.535442796,27.71430657,0.043319704,5.916011219,0.083151631,84148.4919,326.6552149,4.33E-05,43.16335077,0.078227318,0.001701512
1877,Tomato_Septoria_leaf_spot1877.jpg,0.999559328,0.01103545,3.264520172,295.8212202,256.0078124,361.3322571,256.0078124,361.3377921,196022.75,295.6908601,0.121844971,133930.915,0.68324169,196231,62,159,2808164797,2.616685738,38,3.786136452,255,27.94224572,113.3866158,114,1,254,16.95689187,119.6265249,0.14218144,2808164797,0.209671393,1453.980824,26.69397298,234.7000503,5.20144112,7.024657539,2.585640865,0.461477685,1.029355467,1.740737321,1.383817608,0.639646382,0.61514565,0.980981278,0.922717412,-0.239630788,0.816447494,0.480688654,5.05808447,0.074638542,4.61749115,0.726632802,0.150710294,10.11616894,3.216313158,2.402574601,6.432460545,17514.52666,0.089254637,17.57036984,41144.02713,2.413351915,27.9448609,98.00429596,2660.018193,6.390508674,0.066115829,0.044134809,1.3598749,0.003476186,27111.23356,0.196557429,2.551907649,28.01547536,12.4131354,342.5789014,0.624960271,0.067968504,3.837243137,91555.57253,0.622801956,0.693519373,9.197551088,0.80501422,22.67872438,0.054228298,1126.674643,0.169552241,4.249143667,32.30007524,1011898.048,26395460.31,42576.01868,0.087291712,2070.336042,0.311562986,0.577682694,19.70385418,0.046823351,5.409889829,0.033863151,1011025.991,381.5866976,3.98E-05,41.02954472,0.034859497,0.001878379
1878,Tomato_Septoria_leaf_spot1878.jpg,0.999478322,0.011040526,3.26469654,295.7011743,256.0078124,361.3322571,256.0078124,361.3377921,196045.125,295.5469137,0.121775683,134017.316,0.68360443,196219,79,200,4504506269,2.908097266,65,3.025603888,255,37.96295612,143.9362702,151,1,254,26.93398387,151.5141064,-0.628211189,4504506269,0.153266519,2238.874564,42.31552231,460.3478316,-26.76871781,11.53844386,2.482986207,0.64400442,1.096554638,1.971914461,1.248664951,0.615593676,0.577617011,0.981112129,0.91660468,-0.170907953,0.771839097,0.429581026,6.32855575,0.039623865,5.249080722,0.708400136,0.0920974,12.6571115,3.702011249,3.505357517,6.804470684,13278.1628,0.067670118,26.37564749,30073.8031,3.673922743,43.09834929,91.75163975,4709.223414,4.54133429,0.054887051,0.073270502,2.935541739,0.00520703,20922.55441,0.146384856,3.760858918,41.20168553,3.921868606,194.3775626,0.169428382,0.056154563,4.005696895,88638.76365,0.611563205,0.727479147,1.900339726,0.808473641,32.53444834,0.045652422,1431.876087,0.116346477,7.122846235,43.00788169,207203.3546,9681460.888,5233.374446,0.076415188,3624.659056,0.294520115,0.558328622,23.56176583,0.048835466,5.858436449,0.062720736,206949.1533,287.6996209,4.65E-05,38.57606767,0.05436887,0.001894327
1879,Tomato_Septoria_leaf_spot1879.jpg,0.998816838,0.011016979,3.263474327,296.2222526,256.0078124,361.3322571,256.0078124,361.3377921,195426.9167,295.8717736,0.120316898,135356.9056,0.69262161,195342,27,154,2519862741,2.717829635,86,1.980404347,255,43.53971727,102.1650183,121,1,254,34.65984846,113.5770613,-0.473209832,2519862741,0.181526974,2462.057897,24.44243725,372.4985274,-28.52999832,13.85039837,1.32220361,0.825405437,0.768605017,1.604010886,0.718511344,0.688064163,0.667907953,0.989631505,0.939240416,-0.305565389,0.894450464,0.450240373,4.616314215,0.067219206,4.591388418,0.88918192,0.186703359,9.232628431,3.464109173,3.793150496,6.735951346,10872.71995,0.055659919,28.9451589,35459.8422,3.974474458,25.23853549,122.5034555,2857.202711,27.28208131,0.156652857,0.053380021,1.710757168,0.007454879,21309.55325,0.163325972,3.904676954,25.94352266,4.112765998,98.7549207,0.883248114,0.13917663,4.031798477,70156.33574,0.53043715,0.666440239,1.704469627,0.75263427,19.933223,0.098850284,1547.287855,0.158842814,5.187014911,33.75423468,356634.4061,10420013.79,28132.9678,0.128572942,2504.695719,0.257129219,0.514073188,18.58508903,0.076063721,5.601350616,0.049866388,356232.2597,262.723116,6.00E-05,31.53446924,0.04329646,0.002989303
1880,Tomato_Septoria_leaf_spot1880.jpg,0.999294159,0.011025349,3.263022126,295.9563499,256.0078124,361.3322571,256.0078124,361.3377921,195663.4167,295.7474517,0.121117299,134570.8625,0.687767109,195755,47,172,3410305417,2.750513912,76,2.413276242,255,41.26859396,122.7218768,141,1,254,30.89080486,131.9897498,-0.710366148,3410305417,0.181770502,2360.634997,32.55088834,411.3368367,-34.77964797,12.88935478,1.626978536,0.774353734,0.892151636,1.717573546,0.812752234,0.649353303,0.6231631,0.987292412,0.930014999,-0.252267559,0.857553763,0.475049432,5.452994858,0.061998453,4.772048825,0.830052603,0.160940358,10.90598972,3.519616716,3.629083328,6.583720635,12728.51548,0.065022684,21.12432118,35582.48463,3.854364634,33.33673214,93.86002401,3443.094378,9.348642777,0.092988432,0.058481565,2.065664167,0.007246632,22466.67516,0.161310736,3.980034122,32.59626649,2.924457088,100.4479295,0.297743327,0.09283604,3.971467366,80583.48009,0.569126004,0.710441427,0.833788441,0.779277308,24.96360733,0.073756109,1639.45014,0.16348725,6.227056175,38.71410052,498097.7213,20709124.92,16777.51638,0.127348644,2678.659952,0.267118065,0.528702293,20.92712099,0.076789856,5.652288017,0.051227299,497716.658,257.3717681,5.19E-05,34.53505097,0.047416749,0.002355212
